Land size,Price per perch,District,City,Availability of electricity,Availability of tap water
10.0,225000.0,Anuradhapura,Anuradhapura City,0,0
10.0,510000.0,Gampaha,Veyangoda,0,0
50.0,1350000.0,Colombo,Piliyandala,0,0
75.25,1025000.0,Kalutara,Wadduwa,0,1
8.1,800000.0,Colombo,Kesbewa,0,0
8.42,3000000.0,Colombo,Colombo 5,0,0
15.0,1175000.0,Gampaha,Kalagedihena,0,0
20.0,2500000.0,Kandy,Kandy City,0,0
9.4,315000.0,Matara,Matara City,0,0
12.5,350000.0,Gampaha,Mirigama,1,0
16.65,3903903.9,Colombo,Kotte,0,0
55.92,400000.0,Hambantota,Tangalla,0,0
520.0,175000.0,Gampaha,Gampaha City,0,0
198.4,113407.26,Kurunegala,Bingiriya,1,1
11.6,9655172.41,Colombo,Dehiwala,0,0
45.0,350000.0,Gampaha,Ja-Ela,1,1
40.0,200000.0,Monaragala,Kataragama,0,0
12.5,360000.0,Gampaha,Gampaha City,1,1
43.0,6500000.0,Colombo,Avissawella,0,0
15.0,9000000.0,Colombo,Colombo 8,0,0
33.0,4000000.0,Colombo,Kotte,0,0
10.4,385000.0,Kandy,Wattegama,1,1
15.9,4500000.0,Colombo,Kohuwala,0,0
10.0,2000000.0,Colombo,Maharagama,0,0
15.0,1875000.0,Colombo,Boralesgamuwa,0,0
15.0,2850000.0,Colombo,Maharagama,0,0
35.0,4525000.0,Colombo,Kohuwala,0,0
14.0,2700000.0,Colombo,Maharagama,0,0
12.7,2800000.0,Colombo,Nugegoda,0,0
11.0,1250000.0,Colombo,Malabe,1,0
107.0,700934.58,Kandy,Kandy City,1,1
18.0,2780000.0,Colombo,Kohuwala,0,0
15.0,450000.0,Gampaha,Seeduwa,0,0
33.0,700000.0,Colombo,Homagama,0,0
16.0,2970000.0,Colombo,Dehiwala,0,0
17.2,11000000.0,Colombo,Colombo 6,0,0
10.0,1075000.0,Colombo,Athurugiriya,1,1
12.0,3800000.0,Colombo,Homagama,0,0
6.2,950000.0,Colombo,Piliyandala,0,0
160.0,350000.0,Badulla,Ella,0,0
9.1,12000000.0,Colombo,Colombo 6,0,0
13.2,4260000.0,Colombo,Dehiwala,0,0
16.5,1150000.0,Colombo,Talawatugoda,0,0
25.0,500000.0,Gampaha,Ja-Ela,0,0
7.0,700000.0,Gampaha,Kadawatha,0,0
226.0,170000.0,Gampaha,Gampaha City,0,0
10.3,2650000.0,Colombo,Talawatugoda,0,0
17.0,5000000.0,Colombo,Dehiwala,0,0
320.0,15625.0,Monaragala,Buttala,0,0
27.0,6500000.0,Colombo,Battaramulla,0,0
6.5,2923076.92,Matara,Dikwella,0,0
20.0,2600000.0,Colombo,Talawatugoda,0,0
45.0,1250000.0,Colombo,Piliyandala,1,0
25.0,2750000.0,Colombo,Talawatugoda,0,0
45.0,1250000.0,Colombo,Battaramulla,1,0
10.0,550000.0,Kalutara,Bandaragama,0,0
40.0,450000.0,Batticaloa,Batticaloa City,0,0
80.0,535000.0,Galle,Bentota,0,0
25.0,140000.0,Kalutara,Horana,0,0
45.0,1250000.0,Colombo,Polgasowita,1,0
6.5,1692307.69,Colombo,Moratuwa,0,0
10.0,555000.0,Kalutara,Bandaragama,0,0
20.0,1550000.0,Colombo,Nugegoda,0,0
6.0,10312.5,Colombo,Piliyandala,1,1
15.0,1750000.0,Galle,Galle City,0,0
23.0,2800000.0,Colombo,Dehiwala,0,0
8.0,2550000.0,Colombo,Pannipitiya,0,0
10.1,513000.0,Kalutara,Bandaragama,0,0
7.75,1000000.0,Gampaha,Gampaha City,0,0
12.0,200000.0,Kalutara,Alutgama,0,0
9.0,575000.0,Colombo,Homagama,0,0
12.5,215000.0,Kandy,Katugastota,0,0
6.5,990000.0,Gampaha,Gampaha City,0,0
10.0,525000.0,Kalutara,Bandaragama,0,0
20.5,800000.0,Kalutara,Ittapane,0,0
180.0,8611.11,Colombo,Athurugiriya,0,0
10.9,513000.0,Colombo,Kesbewa,0,0
11.6,1500000.0,Colombo,Malabe,0,0
10.0,750000.0,Gampaha,Negombo,0,1
31.0,600000.0,Gampaha,Gampaha City,0,0
38.0,350000.0,Gampaha,Nittambuwa,0,0
12.5,215000.0,Colombo,Malabe,0,0
7.0,1900000.0,Matara,Matara City,0,0
88.0,2500000.0,Colombo,Angoda,0,0
12.6,150000.0,Gampaha,Nittambuwa,0,0
170.0,350000.0,Kalutara,Horana,1,1
10.0,1400000.0,Colombo,Angoda,0,0
37.0,21000000.0,Colombo,Colombo 4,0,0
12.5,225000.0,Kalutara,Alutgama,0,0
12.5,215000.0,Colombo,Colombo 12,0,0
10.0,425000.0,Gampaha,Nittambuwa,0,0
12.5,1695000.0,Gampaha,Minuwangoda,0,0
15.0,525000.0,Gampaha,Kalagedihena,0,0
31.0,560000.0,Gampaha,Divulapitiya,0,0
15.0,245000.0,Colombo,Colombo 1,0,0
10.0,1150000.0,Colombo,Homagama,0,0
12.5,117000.0,Kalutara,Alutgama,0,0
12.0,300000.0,Colombo,Padukka,0,0
349.0,180000.0,Kalutara,Horana,0,0
7.0,3500000.0,Colombo,Kotte,0,0
7.5,575000.0,Gampaha,Kadawatha,0,0
182.0,41758.24,Puttalam,Puttalam City,0,0
8.0,3700000.0,Colombo,Nugegoda,0,0
30.0,70000.0,Galle,Bentota,0,0
10.0,2500000.0,Colombo,Athurugiriya,0,0
10.0,2200000.0,Colombo,Boralesgamuwa,0,0
11.5,375000.0,Hambantota,Tangalla,0,0
45.0,1200000.0,Colombo,Dehiwala,0,0
15.0,3800000.0,Colombo,Kotte,0,0
30.0,116666.67,Kurunegala,Kurunegala City,0,0
7.0,1675000.0,Colombo,Talawatugoda,0,0
9.5,273684.21,Gampaha,Gampaha City,0,0
50.52,530000.0,Kalutara,Panadura,1,1
58.0,620689.66,Gampaha,Ja-Ela,1,1
10.2,1500000.0,Gampaha,Kadawatha,0,0
320.0,175000.0,Gampaha,Divulapitiya,0,0
12.5,155000.0,Kandy,Akurana,0,0
27.5,309090.91,Gampaha,Gampaha City,0,0
40.0,1375000.0,Colombo,Piliyandala,0,0
12.5,265000.0,Colombo,Dehiwala,0,0
16.5,240000.0,Gampaha,Nittambuwa,0,0
20.0,180000.0,Matara,Kekanadurra,0,0
16.5,163636.36,Kurunegala,Kuliyapitiya,0,0
9.0,315000.0,Matara,Kekanadurra,0,0
7.0,1695000.0,Colombo,Athurugiriya,0,0
60.0,300000.0,Puttalam,Dankotuwa,0,1
10.0,267500.0,Colombo,Colombo 3,0,0
10.0,187500.0,Colombo,Dehiwala,0,0
15.0,575000.0,Gampaha,Gampaha City,0,0
10.0,400000.0,Kandy,Kundasale,0,0
10.0,189000.0,Gampaha,Divulapitiya,0,0
100.0,430000.0,Matara,Matara City,1,1
29.0,1500000.0,Colombo,Wellampitiya,0,0
10.0,1350000.0,Gampaha,Gampaha City,1,1
27.5,1800000.0,Gampaha,Gampaha City,1,1
11.0,1900000.0,Colombo,Malabe,0,0
20.0,3000000.0,Colombo,Nugegoda,0,0
15.0,95000.0,Ratnapura,Kuruwita,1,1
10.0,575700.0,Colombo,Kesbewa,0,0
7.5,3800000.0,Colombo,Nugegoda,0,0
10.7,5200000.0,Colombo,Nawala,0,0
10.7,2750000.0,Colombo,Nugegoda,0,0
6.07,2000000.0,Colombo,Pannipitiya,0,0
6.5,740000.0,Colombo,Piliyandala,0,0
7.0,557142.86,Colombo,Meegoda,0,0
9.0,2400000.0,Colombo,Maharagama,0,0
6.4,2100000.0,Colombo,Battaramulla,1,1
15.6,275641.03,Gampaha,Gampaha City,0,0
6.2,2100000.0,Colombo,Battaramulla,1,1
15.5,450000.0,Gampaha,Gampaha City,0,0
6.0,630000.0,Colombo,Meegoda,0,0
15.0,366666.67,Gampaha,Nittambuwa,0,0
7.0,1034000.0,Colombo,Homagama,0,0
106.0,240000.0,Kegalle,Rambukkana,1,0
35.0,657142.86,Kalutara,Horana,0,0
14.5,3000000.0,Colombo,Battaramulla,0,0
60.0,700000.0,Galle,Galle City,1,1
150.0,28000.0,Jaffna,Jaffna City,0,0
18.0,1500000.0,Gampaha,Kandana,1,1
14.75,1864406.78,Gampaha,Kadawatha,1,1
12.0,95000.0,Matara,Deniyaya,0,0
8.5,3500000.0,Colombo,Battaramulla,0,0
4000.0,40625.0,Kurunegala,Kuliyapitiya,0,0
5.5,6000000.0,Colombo,Wellampitiya,0,0
15.0,3200000.0,Colombo,Nugegoda,0,0
86.0,1200000.0,Gampaha,Negombo,0,0
400.0,60000.0,Hambantota,Tangalla,0,0
20.7,7584541.06,Colombo,Dehiwala,0,0
20.25,4000000.0,Gampaha,Wattala,0,0
10.5,2523809.52,Colombo,Athurugiriya,0,0
15.0,266666.67,Gampaha,Nittambuwa,0,0
10.0,2750000.0,Colombo,Athurugiriya,0,0
40.0,625000.0,Hambantota,Tangalla,0,0
68.0,2990000.0,Colombo,Nugegoda,1,1
7.0,414285.71,Gampaha,Ja-Ela,0,0
10.0,395000.0,Kalutara,Kalutara City,0,0
10.0,27500000.0,Colombo,Athurugiriya,0,0
12.5,240000.0,Kurunegala,Alawwa,0,0
10.0,400000.0,Hambantota,Beliatta,1,1
12.5,170000.0,Gampaha,Minuwangoda,0,0
6.0,1350000.0,Colombo,Athurugiriya,0,0
12.5,212500.0,Matale,Dambulla,0,0
7.0,5000000.0,Colombo,Mount Lavinia,0,0
27.5,2400000.0,Colombo,Talawatugoda,0,0
6.0,1850000.0,Colombo,Piliyandala,1,1
10.0,260000.0,Matale,Matale City,0,0
10.0,330000.0,Matale,Matale City,1,1
10.0,1000000.0,Gampaha,Gampaha City,0,0
18.0,230000.0,Gampaha,Nittambuwa,0,0
32.0,220000.0,Gampaha,Nittambuwa,0,0
10.0,2650000.0,Kalutara,Kalutara City,0,0
20.0,4300000.0,Colombo,Nawala,1,0
10.0,1290000.0,Colombo,Pannipitiya,0,0
40.0,2000000.0,Colombo,Maharagama,0,0
15.0,1700000.0,Kalutara,Panadura,0,0
12.5,155000.0,Polonnaruwa,Polonnaruwa City,0,0
15.0,247500.0,Polonnaruwa,Polonnaruwa City,0,0
16.3,265000.0,Ratnapura,Ratnapura City,0,0
48.0,450000.0,Gampaha,Gampaha City,0,0
6.3,2400000.0,Colombo,Talawatugoda,0,0
15.0,300000.0,Colombo,Colombo 1,0,0
10.0,820000.0,Gampaha,Gampaha City,0,0
45.0,250000.0,Jaffna,Jaffna City,0,0
220.0,790000.0,Gampaha,Katunayake,1,0
6.5,680000.0,Colombo,Meegoda,0,0
6.0,680000.0,Colombo,Meegoda,0,0
10.0,1900000.0,Colombo,Malabe,1,1
12.5,865000.0,Kurunegala,Kurunegala City,0,0
12.5,26500000.0,Colombo,Athurugiriya,0,0
7.0,985714.29,Kandy,Gampola,0,0
100.0,555000.0,Colombo,Homagama,1,1
7.0,1100000.0,Colombo,Homagama,0,0
8.5,1700000.0,Gampaha,Kadawatha,0,0
6.0,183333.33,Gampaha,Nittambuwa,0,0
120.0,100000.0,Badulla,Haputale,0,0
100.0,1250000.0,Colombo,Piliyandala,0,0
140.0,500000.0,Matale,Dambulla,1,0
12.5,155000.0,Colombo,Piliyandala,0,0
9.8,1290000.0,Colombo,Moratuwa,0,0
17.0,382352.94,Kalutara,Talagala,0,0
91.0,714285.71,Kalutara,Panadura,0,0
13.0,8000000.0,Colombo,Dehiwala,1,1
12.5,4000000.0,Colombo,Mount Lavinia,0,0
20.0,2250000.0,Jaffna,Jaffna City,0,0
10.5,6200000.0,Colombo,Colombo 5,0,0
320.0,50000.0,Kurunegala,Kurunegala City,0,1
480.0,41666.67,Galle,Galle City,0,0
16.4,3900000.0,Colombo,Talawatugoda,0,0
8.5,3500000.0,Colombo,Rajagiriya,0,0
8.0,1500000.0,Kurunegala,Kurunegala City,1,1
12.5,450000.0,Matara,Matara City,0,0
10.0,187500.0,Colombo,Kottawa,0,0
24.0,12000000.0,Colombo,Colombo 6,0,0
7.0,1950000.0,Gampaha,Wattala,1,1
7.0,1950000.0,Gampaha,Kiribathgoda,1,1
28.0,1900000.0,Colombo,Battaramulla,0,0
10.0,1500000.0,Colombo,Kottawa,0,0
10.0,1250000.0,Colombo,Talawatugoda,0,0
6.4,2100000.0,Colombo,Kottawa,0,0
9.85,1275000.0,Colombo,Pannipitiya,0,0
26.0,3500000.0,Colombo,Dehiwala,0,0
6.0,545000.0,Gampaha,Kadawatha,0,0
6.0,1495000.0,Colombo,Maharagama,0,0
20.0,350000.0,Galle,Elpitiya,1,1
8.5,735294.12,Colombo,Rajagiriya,0,0
200.0,42500.0,Monaragala,Kataragama,0,0
28.0,5200000.0,Colombo,Mount Lavinia,0,0
13.0,207692.31,Gampaha,Mirigama,0,0
10.0,700000.0,Kalutara,Panadura,0,0
12.0,350000.0,Gampaha,Ja-Ela,0,0
48.0,416666.67,Nuwara Eliya,Ginigathhena,0,0
12.5,390000.0,Gampaha,Ja-Ela,1,0
13.0,250000.0,Kalutara,Alutgama,0,0
9.8,1290000.0,Colombo,Malabe,0,0
10.0,297500.0,Colombo,Colombo 3,0,0
78.0,225000.0,Monaragala,Wellawaya,0,0
24.0,7800000.0,Colombo,Dehiwala,0,0
9.25,3600000.0,Colombo,Dehiwala,0,0
80.0,550000.0,Colombo,Athurugiriya,0,0
12.9,900000.0,Colombo,Piliyandala,0,0
16.0,1000000.0,Nuwara Eliya,Nuwara Eliya City,0,0
3200.0,45625.0,Puttalam,Puttalam City,1,1
18.0,3500000.0,Colombo,Battaramulla,0,0
30.0,900000.0,Gampaha,Kadawatha,0,0
19.0,15000000.0,Colombo,Colombo 10,0,0
16.0,1843750.0,Puttalam,Marawila,0,0
17.8,3750000.0,Colombo,Rajagiriya,0,0
45.0,4000000.0,Gampaha,Kiribathgoda,0,0
25.0,90000.0,Kalutara,Horana,0,0
19.5,2900000.0,Colombo,Maharagama,0,0
13.0,320000.0,Colombo,Padukka,0,0
58.0,3200000.0,Matara,Weligama,0,0
7.5,875000.0,Colombo,Kaduwela,0,0
10.0,1000000.0,Gampaha,Kadawatha,0,0
22.0,1500000.0,Colombo,Talawatugoda,0,0
11.5,1800000.0,Colombo,Malabe,0,0
12.25,2200000.0,Gampaha,Kadawatha,0,0
9.0,4500000.0,Colombo,Dehiwala,0,0
60.0,875000.0,Gampaha,Biyagama,0,0
23.0,4000000.0,Colombo,Boralesgamuwa,0,0
9.0,3500000.0,Colombo,Battaramulla,0,0
148.0,170000.0,Kalutara,Bandaragama,0,0
10.0,475000.0,Colombo,Nugegoda,0,0
25.0,1600000.0,Kandy,Kundasale,0,0
19.2,3600000.0,Colombo,Rajagiriya,0,0
39.0,2850000.0,Gampaha,Kiribathgoda,0,0
22.0,900000.0,Gampaha,Negombo,1,1
240.0,29166.67,Ratnapura,Ratnapura City,0,0
20.08,2400000.0,Colombo,Talawatugoda,0,0
20.0,1100000.0,Gampaha,Kadawatha,0,0
8.0,250000.0,Colombo,Nugegoda,0,0
9.8,132142.86,Colombo,Piliyandala,0,0
9.8,1295000.0,Colombo,Piliyandala,0,0
160.0,150000.0,Matara,Akuressa,1,1
10.0,885000.0,Gampaha,Kadawatha,0,0
34.0,350000.0,Colombo,Meegoda,1,1
6.5,1175000.0,Colombo,Kottawa,0,0
20.0,500000.0,Gampaha,Nittambuwa,1,1
16.0,480000.0,Gampaha,Ganemulla,1,1
12.8,137500.0,Kegalle,Rambukkana,0,0
10.0,1650000.0,Colombo,Angoda,1,1
8.0,1400000.0,Colombo,Malabe,0,0
180.0,600000.0,Kalutara,Bandaragama,1,1
10.0,248500.0,Colombo,Rajagiriya,0,0
10.0,120000.0,Galle,Bentota,0,0
10.0,187500.0,Colombo,Ranala,0,0
11.3,1575000.0,Gampaha,Kadawatha,0,0
8.6,5750000.0,Colombo,Kotte,1,1
12.5,265500.0,Kurunegala,Kurunegala City,0,0
15.0,152500.0,Kurunegala,Alawwa,0,0
6.5,645000.0,Colombo,Homagama,0,0
56.0,562500.0,Kalutara,Panadura,0,0
10.0,580000.0,Matara,Kekanadurra,0,0
40.0,5000000.0,Colombo,Battaramulla,1,1
15.0,247500.0,Colombo,Polgasowita,0,0
6.5,1225000.0,Colombo,Kottawa,1,1
16.0,680000.0,Nuwara Eliya,Nuwara Eliya City,0,0
32.0,9000000.0,Colombo,Colombo 6,0,0
20.0,350000.0,Gampaha,Kadawatha,0,0
10.0,575000.0,Colombo,Kottawa,0,0
16.0,3250000.0,Colombo,Nugegoda,0,0
20.0,125000.0,Kandy,Galaha,0,0
23.0,150000.0,Nuwara Eliya,Hatton,0,0
11.0,4300000.0,Colombo,Kohuwala,0,0
16.4,4490000.0,Colombo,Boralesgamuwa,0,0
13.0,115000.0,Kalutara,Horana,0,0
12.2,13524590.16,Colombo,Nawala,0,0
32.0,593750.0,Colombo,Hanwella,0,1
13.0,4500000.0,Colombo,Talawatugoda,0,0
6.0,3500000.0,Colombo,Rajagiriya,0,0
50.0,4000000.0,Colombo,Rajagiriya,1,0
9.25,2850000.0,Colombo,Kotte,0,0
6.0,3833333.33,Colombo,Rajagiriya,0,0
7.95,3500000.0,Colombo,Battaramulla,0,0
25.0,4000000.0,Colombo,Wellampitiya,0,0
100.0,2500000.0,Colombo,Piliyandala,0,0
12.0,185000.0,Kandy,Pussellawa,0,0
36.6,400000.0,Colombo,Homagama,0,1
7.0,1100000.0,Colombo,Kesbewa,0,0
20.0,2600000.0,Colombo,Kottawa,0,0
15.0,360000.0,Gampaha,Gampaha City,0,0
20.0,3750000.0,Colombo,Maharagama,0,0
6.8,3500000.0,Colombo,Rajagiriya,0,0
14.2,40000000.0,Colombo,Nugegoda,0,0
11.5,2000000.0,Colombo,Battaramulla,0,0
50.0,175000.0,Kandy,Pussellawa,0,0
9.4,620000.0,Colombo,Homagama,0,0
184.0,217391.3,Kandy,Katugastota,0,0
14.0,15000000.0,Colombo,Colombo 5,0,0
12.0,165000.0,Kalutara,Horana,0,0
11.0,650000.0,Gampaha,Kadawatha,0,0
12.5,215000.0,Kandy,Gampola,0,0
10.0,735000.0,Kalutara,Horana,0,0
8.0,375000.0,Colombo,Meegoda,0,0
10.0,1200000.0,Colombo,Malabe,0,0
8.0,1600000.0,Colombo,Piliyandala,0,0
10.0,187500.0,Kandy,Akurana,0,0
9.9,1700000.0,Colombo,Boralesgamuwa,0,0
18.5,3900000.0,Colombo,Rajagiriya,0,0
8.25,1350000.0,Colombo,Kottawa,0,0
45.0,315000.0,Gampaha,Gampaha City,1,1
6.0,2850000.0,Colombo,Malabe,0,0
92.0,1100000.0,Colombo,Moratuwa,0,0
10.0,695000.0,Kalutara,Horana,0,0
10.0,350000.0,Matara,Kekanadurra,0,0
6.5,850000.0,Colombo,Piliyandala,0,0
7.0,4750000.0,Colombo,Mount Lavinia,0,0
7.5,1850000.0,Colombo,Battaramulla,0,1
9.25,1729729.73,Colombo,Wellampitiya,0,0
6.5,795000.0,Colombo,Kesbewa,0,0
6.5,1225000.0,Colombo,Polgasowita,0,0
11.5,400000.0,Gampaha,Kadawatha,0,0
6.5,885000.0,Colombo,Kesbewa,0,0
9.5,7500000.0,Colombo,Dehiwala,0,0
7.0,885000.0,Colombo,Piliyandala,0,0
35.7,4700000.0,Colombo,Dehiwala,0,0
171.0,2500000.0,Gampaha,Kandana,0,0
90.0,722222.22,Kalutara,Horana,0,0
8.8,700000.0,Gampaha,Ja-Ela,0,0
10.0,900000.0,Kalutara,Panadura,0,0
425.0,275000.0,Kalutara,Wadduwa,1,1
10.0,900000.0,Colombo,Moratuwa,0,0
9.0,1000000.0,Gampaha,Ja-Ela,0,0
7.0,310000.0,Gampaha,Minuwangoda,0,0
12.5,395000.0,Gampaha,Ja-Ela,1,0
15.5,2500000.0,Gampaha,Kiribathgoda,0,0
144.0,375000.0,Gampaha,Katunayake,0,0
11.5,4800000.0,Colombo,Mount Lavinia,0,0
9.35,1500000.0,Colombo,Piliyandala,1,0
8.0,2400000.0,Colombo,Kottawa,0,0
10.0,210000.0,Kalutara,Kalutara City,0,0
7.0,864000.0,Colombo,Homagama,0,0
11.0,400000.0,Matara,Akuressa,0,0
51.0,3500000.0,Gampaha,Wattala,0,0
7.0,1057500.0,Colombo,Homagama,0,0
15.0,500000.0,Gampaha,Nittambuwa,0,0
20.0,1250000.0,Gampaha,Gampaha City,1,1
7.8,675000.0,Kalutara,Panadura,1,1
10.0,267500.0,Colombo,Maharagama,0,0
25.0,195000.0,Gampaha,Gampaha City,0,0
23.0,5300000.0,Colombo,Dehiwala,0,0
12.5,155000.0,Kalutara,Kalutara City,0,0
30.0,1000000.0,Gampaha,Gampaha City,1,1
9.6,1550000.0,Colombo,Pannipitiya,0,0
17.0,1200000.0,Gampaha,Kadawatha,1,1
10.8,1290000.0,Colombo,Kottawa,0,0
24.0,140000.0,Matale,Palapathwela,0,0
86.0,1200000.0,Gampaha,Ja-Ela,0,0
21.0,12500000.0,Colombo,Rajagiriya,1,1
17.5,2000000.0,Colombo,Battaramulla,1,1
7.0,357142.86,Gampaha,Ganemulla,0,0
20.0,1900000.0,Colombo,Malabe,0,0
7.75,374193.55,Colombo,Embulgama,0,0
22.0,1700000.0,Colombo,Pannipitiya,1,1
6.5,1425000.0,Colombo,Piliyandala,0,0
12.0,587500.0,Matale,Matale City,0,0
10.0,187500.0,Kalutara,Kalutara City,0,0
15.0,247500.0,Kalutara,Kalutara City,0,0
9.8,1290000.0,Colombo,Talawatugoda,0,0
11.5,400000.0,Hambantota,Beliatta,1,0
36.5,5000000.0,Colombo,Maharagama,0,0
15.0,650000.0,Matara,Kamburugamuwa,0,0
13.0,150000.0,Kalutara,Horana,0,0
7.0,645000.0,Colombo,Homagama,1,1
10.0,3500000.0,Matara,Matara City,0,0
10.0,235000.0,Kurunegala,Wariyapola,0,0
12.5,2500000.0,Colombo,Maharagama,0,0
40.0,100000.0,Trincomalee,Trincomalee City,0,0
23.0,5200000.0,Colombo,Dehiwala,0,0
7.0,407142.86,Colombo,Boralesgamuwa,1,1
15.0,110000.0,Kurunegala,Kurunegala City,0,0
40.0,100000.0,Trincomalee,Kinniya,0,0
19.02,10500000.0,Colombo,Nawala,0,0
6.0,26.67,Colombo,Battaramulla,0,0
15.0,1500000.0,Kegalle,Mawanella,0,0
23.0,1050000.0,Gampaha,Kadawatha,0,1
7.2,700000.0,Kalutara,Panadura,1,1
12.7,315000.0,Gampaha,Veyangoda,0,0
6.4,800000.0,Kalutara,Panadura,1,1
14.0,4500000.0,Colombo,Battaramulla,0,0
43.0,3500000.0,Gampaha,Ja-Ela,0,0
70.0,1071428.57,Gampaha,Kandana,1,1
29.0,165000.0,Kalutara,Horana,0,0
10.0,885000.0,Gampaha,Gampaha City,0,0
6.2,800000.0,Kalutara,Panadura,1,1
12.0,885000.0,Gampaha,Kadawatha,0,0
15.0,566666.67,Kalutara,Panadura,1,1
7.5,1700000.0,Galle,Galle City,0,0
12.5,215000.0,Gampaha,Divulapitiya,0,0
80.0,800000.0,Kegalle,Warakapola,1,1
6.5,1800000.0,Colombo,Pannipitiya,1,1
7.3,1900000.0,Colombo,Pannipitiya,1,1
6.0,1850000.0,Colombo,Pannipitiya,1,1
10.5,219047.62,Kegalle,Mawanella,0,0
6.2,1800000.0,Colombo,Pannipitiya,1,1
8.0,3125000.0,Matara,Matara City,0,0
6.0,610000.0,Colombo,Meegoda,0,0
6.0,1800000.0,Colombo,Pannipitiya,1,1
15.0,247500.0,Colombo,Olaboduwa,0,0
10.0,187500.0,Colombo,Pannipitiya,0,0
7.5,1900000.0,Colombo,Pannipitiya,1,1
10.0,248500.0,Colombo,Padukka,0,0
50.0,5000000.0,Colombo,Mount Lavinia,0,0
13.0,11538.46,Kalutara,Horana,0,0
8.0,1250000.0,Colombo,Moratuwa,0,0
187.0,1000000.0,Colombo,Piliyandala,0,0
40.0,300000.0,Batticaloa,Batticaloa City,0,0
8.6,184883.72,Colombo,Talawatugoda,1,1
6.25,950000.0,Colombo,Piliyandala,0,0
7.8,1275000.0,Colombo,Malabe,0,0
10.0,1500000.0,Colombo,Malabe,0,0
12.0,345000.0,Colombo,Homagama,0,0
10.0,1350000.0,Ratnapura,Eheliyagoda,0,0
11.0,1275000.0,Colombo,Talawatugoda,0,0
12.5,200000.0,Gampaha,Kadawatha,0,0
25.0,3500000.0,Colombo,Mount Lavinia,0,0
10.0,1500000.0,Colombo,Talawatugoda,0,0
60.75,1500000.0,Gampaha,Kelaniya,0,0
10.0,248500.0,Colombo,Nugegoda,0,0
7.5,4000000.0,Colombo,Dehiwala,0,0
12.5,200000.0,Colombo,Kesbewa,0,0
25.0,1800000.0,Jaffna,Jaffna City,0,0
20.0,110000.0,Anuradhapura,Anuradhapura City,0,0
10.0,2950000.0,Colombo,Talawatugoda,0,0
10.0,1100000.0,Colombo,Kesbewa,0,0
13.0,1500000.0,Colombo,Talawatugoda,0,0
20.0,3250000.0,Colombo,Rajagiriya,1,0
8000.0,8125.0,Jaffna,Jaffna City,0,0
7.0,225000.0,Matale,Matale City,0,0
13.5,200000.0,Gampaha,Kadawatha,0,0
20.0,10000000.0,Colombo,Rajagiriya,0,0
7.2,7916666.67,Colombo,Dehiwala,1,0
11.6,14000000.0,Colombo,Colombo 6,0,0
327.0,650000.0,Trincomalee,Trincomalee City,1,1
10.0,187500.0,Matale,Matale City,0,0
7.0,8000000.0,Colombo,Dehiwala,0,0
22.0,172727.27,Colombo,Godagama,0,0
8.0,375000.0,Matara,Kekanadurra,0,0
32.0,2968750.0,Gampaha,Kelaniya,0,1
15.0,247500.0,Matara,Matara City,0,0
35.48,875000.0,Colombo,Homagama,0,0
370.0,100000.0,Jaffna,Jaffna City,0,0
12.5,265500.0,Puttalam,Puttalam City,0,0
8.4,1525000.0,Colombo,Boralesgamuwa,0,0
8.0,500000.0,Colombo,Homagama,0,0
10.85,1295000.0,Colombo,Talawatugoda,0,0
17.0,775000.0,Colombo,Kottawa,0,0
10.5,489523.81,Gampaha,Divulapitiya,0,0
24.0,1300000.0,Gampaha,Ja-Ela,0,1
7.0,1300000.0,Gampaha,Wattala,0,1
6.0,975000.0,Colombo,Pannipitiya,0,0
31.25,25000000.0,Colombo,Colombo 7,0,0
12.75,5254901.96,Colombo,Dehiwala,0,1
101.3,562685.09,Colombo,Avissawella,0,0
1360.0,53125.0,Puttalam,Puttalam City,0,0
25.0,9000000.0,Colombo,Nawala,0,0
